code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
002321.SZ,2025-03-26,2.35,2.45,2.33,2.43,336499.0,81080619.0,1.0,1.5841,sz,none,baostock,2026-03-26 23:11:52.256948,2026-03-26 23:11:52.256949
002321.SZ,2025-03-27,2.41,2.44,2.37,2.41,211702.0,50862193.0,1.0,0.9966,sz,none,baostock,2026-03-26 23:11:52.256985,2026-03-26 23:11:52.256985
002321.SZ,2025-03-28,2.41,2.41,2.34,2.35,177131.0,41905226.0,1.0,0.8339,sz,none,baostock,2026-03-26 23:11:52.256999,2026-03-26 23:11:52.256999
002321.SZ,2025-03-31,2.33,2.35,2.29,2.31,156930.0,36310281.0,1.0,0.7388,sz,none,baostock,2026-03-26 23:11:52.257008,2026-03-26 23:11:52.257009
002321.SZ,2025-04-01,2.36,2.4,2.34,2.36,211543.0,50091670.0,1.0,0.9959,sz,none,baostock,2026-03-26 23:11:52.257019,2026-03-26 23:11:52.257019
002321.SZ,2025-04-02,2.34,2.4,2.33,2.34,157496.0,37012295.0,1.0,0.7414,sz,none,baostock,2026-03-26 23:11:52.257029,2026-03-26 23:11:52.257029
002321.SZ,2025-04-03,2.31,2.44,2.31,2.4,341812.0,81898463.0,1.0,1.6091,sz,none,baostock,2026-03-26 23:11:52.257038,2026-03-26 23:11:52.257038
002321.SZ,2025-04-07,2.36,2.63,2.33,2.52,1438583.29,360250464.25,1.0,6.7723,sz,none,baostock,2026-03-26 23:11:52.257046,2026-03-26 23:11:52.257047
002321.SZ,2025-04-08,2.53,2.77,2.43,2.77,1453024.25,381511016.18,1.0,6.8403,sz,none,baostock,2026-03-26 23:11:52.257055,2026-03-26 23:11:52.257055
002321.SZ,2025-04-09,2.85,2.98,2.64,2.71,2128266.14,597948280.79,1.0,10.0191,sz,none,baostock,2026-03-26 23:11:52.257063,2026-03-26 23:11:52.257063
002321.SZ,2025-04-10,2.6,2.83,2.56,2.75,1577200.15,428391011.24,1.0,7.4249,sz,none,baostock,2026-03-26 23:11:52.257071,2026-03-26 23:11:52.257071
002321.SZ,2025-04-11,2.74,2.74,2.57,2.58,1099125.45,287666148.9,1.0,5.1743,sz,none,baostock,2026-03-26 23:11:52.257079,2026-03-26 23:11:52.257079
002321.SZ,2025-04-14,2.55,2.64,2.55,2.62,723952.44,188967676.4,1.0,3.4081,sz,none,baostock,2026-03-26 23:11:52.257088,2026-03-26 23:11:52.257088
002321.SZ,2025-04-15,2.61,2.64,2.56,2.58,501525.88,130089604.11,1.0,2.361,sz,none,baostock,2026-03-26 23:11:52.257096,2026-03-26 23:11:52.257096
002321.SZ,2025-04-16,2.57,2.57,2.44,2.47,603558.96,150121083.64,1.0,2.8413,sz,none,baostock,2026-03-26 23:11:52.257104,2026-03-26 23:11:52.257104
002321.SZ,2025-04-17,2.44,2.49,2.4,2.47,374256.0,92198270.0,1.0,1.7619,sz,none,baostock,2026-03-26 23:11:52.257112,2026-03-26 23:11:52.257112
002321.SZ,2025-04-18,2.45,2.46,2.41,2.44,337399.0,81926815.0,1.0,1.5883,sz,none,baostock,2026-03-26 23:11:52.257121,2026-03-26 23:11:52.257122
002321.SZ,2025-04-21,2.44,2.46,2.41,2.45,381838.0,92997754.0,1.0,1.7976,sz,none,baostock,2026-03-26 23:11:52.257130,2026-03-26 23:11:52.257130
002321.SZ,2025-04-22,2.44,2.47,2.41,2.44,424896.0,103370767.0,1.0,2.0003,sz,none,baostock,2026-03-26 23:11:52.257139,2026-03-26 23:11:52.257139
002321.SZ,2025-04-23,2.44,2.45,2.39,2.4,368909.0,88876927.0,1.0,1.7367,sz,none,baostock,2026-03-26 23:11:52.257147,2026-03-26 23:11:52.257147
002321.SZ,2025-04-24,2.39,2.41,2.36,2.37,297614.0,70843452.0,1.0,1.4011,sz,none,baostock,2026-03-26 23:11:52.257156,2026-03-26 23:11:52.257156
